date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2024-01-04,199.23464724,199.5524549,195.9130446,197.88140172,8987036,1731882120.2,0.7716,002594,比亚迪,-0.07765180928714921
2024-01-05,197.31754942,202.474235,195.94380018,197.53283848,11240188,2187835615.06,0.965,002594,比亚迪,-0.17614754947673505
2024-01-08,197.6558608,198.53752076,193.9139319,194.1702284,8107839,1543893918.74,0.6961,002594,比亚迪,-1.7023043388000758
2024-01-09,195.810526,200.936456,194.9903772,197.71737196,11218651,2167747851.79,0.9632,002594,比亚迪,1.8268215417106548
2024-01-10,196.5281562,198.1684538,194.3752656,195.08264394,7141623,1364589161.69,0.6131,002594,比亚迪,-1.3325728507725842
2024-01-11,194.9903772,203.7044582,193.56536866,201.73610108,15986174,3120354835.76,1.3725,002594,比亚迪,3.410583845709181
2024-01-12,201.73610108,203.2431245,200.20857394,200.80318182,8702264,1711086655.61,0.7471,002594,比亚迪,-0.46244537046448153
2024-01-15,199.62421792,201.961642,197.26629012,199.51144746,7021993,1364639692.18,0.6029,002594,比亚迪,-0.6432838106907646
2024-01-16,198.7835654,201.5003083,197.93266102,200.2188258,8380860,1633959522.52,0.7195,002594,比亚迪,0.3545552643748895
2024-01-17,199.0911212,199.4499363,191.5047448,191.5047448,16079471,3050944390.44,1.3805,002594,比亚迪,-4.352278545826927
2024-01-18,190.3257809,195.810526,189.56714326,195.27742928,11459165,2150839668.13,0.9838,002594,比亚迪,1.9700214132762461
2024-01-19,194.26249514,197.81989056,193.4525982,194.10871724,8090516,1540978198.75,0.6946,002594,比亚迪,-0.5984880302393969
2024-01-22,193.62687982,196.1180818,189.20832816,190.00797324,13223973,2487370788.56,1.1353,002594,比亚迪,-2.112601668955316
2024-01-23,189.65941,193.71914656,188.9417798,192.5811901,11072562,2072060503.59,0.9506,002594,比亚迪,1.3542678320923596
2024-01-24,194.04720608,194.6315621,188.71623888,193.4525982,9664121,1805379382.4,0.8297,002594,比亚迪,0.452488687782826
2024-01-25,193.63713168,195.7080074,190.33603276,194.6828214,13076908,2470818453.07,1.1227,002594,比亚迪,0.6359300476947549
2024-01-26,193.760154,193.760154,190.172003,190.54106996,11585464,2160578276.22,0.9947,002594,比亚迪,-2.1274354923644045
2024-01-29,190.5820774,190.684596,182.80091566,182.93418984,14604252,2647388165.71,1.2538,002594,比亚迪,-3.992252232863447
2024-01-30,177.43919288,179.89963928,174.5891758,176.30123642,19076118,3296016841.46,1.6378,002594,比亚迪,-3.62586863931853
2024-01-31,175.39907274,179.69460208,174.60967952,175.03000578,12536841,2155163736.0,1.0763,002594,比亚迪,-0.7210559981392084
2024-02-01,174.28162,177.357178,172.60031496,175.19403554,11665074,1996429636.62,1.0015,002594,比亚迪,0.09371522286649725
2024-02-02,175.26579856,176.20896968,167.11556986,171.206062,14799171,2485326236.05,1.2706,002594,比亚迪,-2.2763180993621512
2024-02-05,169.15569,176.10645108,166.86952522,172.231248,18621620,3122618402.6,1.5987,002594,比亚迪,0.5988023952095745
2024-02-06,170.180876,180.54550646,169.668283,180.29946182,17618975,3054635572.85,1.5127,002594,比亚迪,4.684523809523822
2024-02-07,181.7142185,187.609038,180.5352546,184.08239816,16009370,2880398921.91,1.3745,002594,比亚迪,2.098140672087334
2024-02-08,186.06100714,187.9678531,185.2511102,185.73294762,11924566,2168509150.22,1.0238,002594,比亚迪,0.8966362218757018
2024-02-19,188.51120168,190.0182251,186.41982224,188.121631,11968707,2192419553.49,1.0276,002594,比亚迪,1.2860848926422808
2024-02-20,188.121631,188.30616448,181.457922,183.52879772,11335736,2023820071.64,0.9732,002594,比亚迪,-2.4414168937329728
2024-02-21,181.5604406,190.2745216,181.10935876,187.609038,14769298,2700340930.5,1.268,002594,比亚迪,2.2232152832085683
2024-02-22,187.5065194,188.26515704,185.82521436,187.59878614,8090613,1476863326.44,0.6946,002594,比亚迪,-0.005464480874317612
2024-02-23,187.59878614,188.62397214,185.38438438,187.28097848,9117490,1660682308.43,0.7828,002594,比亚迪,-0.16940816438056894
2024-02-26,190.684596,194.91861418,190.2232623,190.684596,15546076,2912982360.47,1.3347,002594,比亚迪,1.817385592292542
2024-02-27,192.1711157,198.81432098,191.9148192,198.5785282,20634265,3958101886.88,1.7715,002594,比亚迪,4.139784946236547
2024-02-28,200.936456,201.46955272,192.734968,192.734968,16829153,3223632042.64,1.4449,002594,比亚迪,-2.9426948890036053
2024-02-29,191.72003386,196.43588946,190.87938134,196.0155632,12236289,2323915656.97,1.0505,002594,比亚迪,1.7021276595744705
2024-03-01,195.7080074,197.84039428,193.52436122,197.02024548,12215828,2336111333.57,1.0488,002594,比亚迪,0.5125523012552202
2024-03-04,194.78534,196.5281562,192.8374866,194.03695422,12686510,2401200046.06,1.0892,002594,比亚迪,-1.514205432407112
2024-03-05,192.222375,196.4768969,190.172003,195.62599252,14962443,2826124074.26,1.2846,002594,比亚迪,0.818935911660601
2024-03-06,194.78534,197.84039428,193.760154,196.4768969,10010040,1914828108.58,0.8598,002594,比亚迪,0.43496488837648783
2024-03-07,196.89722316,198.84507656,193.5551168,193.64738354,10132688,1935953171.65,0.8703,002594,比亚迪,-1.4401252282807309
2024-03-08,193.0425238,194.9391179,191.9660785,192.82723474,6714968,1263993368.05,0.5768,002594,比亚迪,-0.42352692042988416
2024-03-11,192.734968,204.9346814,192.734968,203.74546564,27808046,5440726382.81,2.3885,002594,比亚迪,5.662182997501186
2024-03-12,206.062386,211.86493876,202.75103522,210.2656486,24502892,4958824423.44,2.1046,002594,比亚迪,3.200161014390668
2024-03-13,212.13148712,215.6991344,211.01403438,211.55738296,17781291,3691839468.95,1.5273,002594,比亚迪,0.6143344709897747
2024-03-14,213.66926612,220.78405696,213.66926612,217.42144688,21135219,4497086169.98,1.8153,002594,比亚迪,2.771855010660973
2024-03-15,215.28906,216.70381668,211.37284948,214.74571142,14662802,3057950743.5,1.2594,002594,比亚迪,-1.230667672576391
2024-03-18,217.1856541,223.7468445,216.93960946,223.52130358,19698182,4250885883.53,1.6919,002594,比亚迪,4.086504033990557
2024-03-19,223.52130358,225.3871421,219.78962654,222.2603248,14697268,3194716172.75,1.2624,002594,比亚迪,-0.5641425491904717
2024-03-20,222.47561386,226.34056508,222.47561386,223.98263728,9680523,2118610339.15,0.8315,002594,比亚迪,0.7749077490774914
2024-03-21,224.43371912,225.3358828,222.465362,224.4644747,8866709,1938901107.67,0.7616,002594,比亚迪,0.215122665690215
2024-03-22,224.4644747,224.48497842,220.6200272,222.4141027,10467161,2266796544.33,0.899,002594,比亚迪,-0.9134505594884712
2024-03-25,221.81949482,223.27525894,218.2108401,219.5948412,9910940,2133902461.97,0.8513,002594,比亚迪,-1.2675731735422913
2024-03-26,221.440176,225.53066814,220.69179022,225.1308456,13134627,2864082716.93,1.1282,002594,比亚迪,2.5210084033613356
2024-03-27,225.14109746,225.2333642,215.29931186,217.31892828,18884898,4058093219.72,1.622,002594,比亚迪,-3.4699453551912507
2024-03-28,215.1352821,217.17540224,211.19856786,213.62825868,15943531,3327175192.21,1.3694,002594,比亚迪,-1.698273422020946
2024-03-29,213.67951798,213.77178472,206.23666762,208.17426916,14138108,2873380485.75,1.2143,002594,比亚迪,-2.55302812170074
2024-04-01,208.17426916,218.34411428,208.17426916,217.34968386,14290927,2995671850.58,1.2275,002594,比亚迪,4.407564266719199
2024-04-02,217.34968386,222.7729178,217.1343948,217.68799524,10758479,2301699125.87,0.9241,002594,比亚迪,0.15565303523419338
2024-04-03,215.801653,216.42701646,212.7773543,213.40271776,8363379,1747159207.03,0.7183,002594,比亚迪,-1.9685410191202735
2024-04-08,212.213502,220.41499,211.58813854,217.339432,12822718,2722271577.79,1.1014,002594,比亚迪,1.8447348193697088
2024-04-09,217.0831355,220.40473814,216.6730611,217.42144688,8420846,1791256312.56,0.7233,002594,比亚迪,0.037735849056597104
2024-04-10,219.6973598,219.902397,215.28906,217.17540224,7241085,1537375543.48,0.6219,002594,比亚迪,-0.11316484345529343
2024-04-11,214.263874,220.86607184,213.0336508,218.34411428,10085395,2130444827.97,0.8662,002594,比亚迪,0.538141993957697
2024-04-12,217.339432,222.66014734,214.81747444,215.9041716,11491789,2453371047.11,0.987,002594,比亚迪,-1.117475819325764
2024-04-15,215.28906,220.927583,214.35614074,219.00023332,11333192,2418635356.92,0.9734,002594,比亚迪,1.4339981006647573
2024-04-16,217.7495064,220.7738051,216.01694206,216.96011318,9832304,2090984650.23,0.8445,002594,比亚迪,-0.9315607152888261
2024-04-17,216.314246,218.54915148,214.8789856,218.364618,9692162,2046775944.73,0.8325,002594,比亚迪,0.6473562349383455
2024-04-18,217.339432,221.952769,214.6739484,218.9797296,13399756,2863779538.22,1.1509,002594,比亚迪,0.28169014084507005
2024-04-19,217.53421734,218.23134382,212.27501316,215.42233418,11177043,2342512356.49,0.96,002594,比亚迪,-1.624531835206
2024-04-22,215.28906,216.85759458,213.3412066,213.81279216,6469478,1353615963.08,0.5557,002594,比亚迪,-0.7471565221529586
2024-04-23,213.8025403,213.81279216,209.12769214,210.20413744,8729994,1793533842.51,0.7498,002594,比亚迪,-1.6877637130801593
2024-04-24,212.10073154,214.0588368,209.650537,212.64408012,7497892,1546983915.54,0.644,002594,比亚迪,1.1607491221225175
2024-04-25,212.6235764,216.83709086,211.82393132,214.20236284,9468384,1980120669.24,0.8133,002594,比亚迪,0.7328126506604971
2024-04-26,215.28906,225.29487536,215.28906,224.89505282,25345378,5502292294.48,2.1769,002594,比亚迪,4.991863692926191
2024-04-29,226.64812088,231.0769244,224.23893378,226.95567668,19167593,4256800047.75,1.6463,002594,比亚迪,0.9162601996626885
2024-04-30,229.129071,230.03123468,224.003141,224.003141,11555966,2542063035.11,0.9925,002594,比亚迪,-1.3009305266961868
2024-05-06,230.66685,234.14223054,229.129071,231.9995918,18677887,4226418539.22,1.6042,002594,比亚迪,3.5697940503432557
2024-05-07,231.9995918,237.83290014,229.68267144,235.66975768,14419048,3301364339.72,1.2384,002594,比亚迪,1.581970835174551
2024-05-08,234.29600844,234.64457168,231.692036,231.92782878,9113178,2070673827.4,0.7827,002594,比亚迪,-1.5877849312684877
2024-05-09,231.9995918,234.1524824,231.8458139,233.8961859,7900735,1796491172.59,0.6786,002594,比亚迪,0.8486938071873729
2024-05-10,232.717222,235.30069072,231.692036,233.5373708,8061330,1833828035.67,0.6923,002594,比亚迪,-0.15340784571554744
2024-05-13,230.8718872,233.08628896,228.18589988,231.3844802,8248116,1857506899.26,0.7084,002594,比亚迪,-0.9218612818261529
2024-05-14,231.39473206,233.30157802,229.75443446,230.57458326,6261853,1414943425.01,0.5387,002594,比亚迪,-0.3500221533008441
2024-05-15,230.154257,231.692036,223.7981038,224.65926004,9973351,2204936672.77,0.8579,002594,比亚迪,-2.5654706326975307
2024-05-16,224.6695119,225.49991256,222.06553946,223.80835566,8715722,1901165661.74,0.7498,002594,比亚迪,-0.37875330838733623
2024-05-17,224.91555654,225.87923138,223.14198476,225.12059374,7148666,1564639157.87,0.615,002594,比亚迪,0.5863222023727799
2024-05-20,223.98263728,229.641664,223.98263728,228.48320382,7595857,1688534368.27,0.6534,002594,比亚迪,1.4936927911107123
2024-05-21,227.57078828,227.58104014,222.89594012,224.29019308,8408043,1838619340.95,0.7233,002594,比亚迪,-1.8351505361870135
2024-05-22,223.68533334,225.028327,220.57901976,222.38334712,8839817,1916325810.23,0.7604,002594,比亚迪,-0.8501691196635908
2024-05-23,221.2863981,221.2863981,218.88746286,220.3637307,6228723,1336506236.87,0.5358,002594,比亚迪,-0.9081689101973156
2024-05-24,219.36930028,219.389804,214.0588368,214.5714298,10287552,2166851356.35,0.885,002594,比亚迪,-2.628518260060475
2024-05-27,215.28906,216.1092088,211.8034276,213.5975031,7604551,1580461907.49,0.6542,002594,比亚迪,-0.453893932154803
2024-05-28,214.0588368,214.17160726,211.78292388,212.60307268,6094646,1265112510.56,0.5243,002594,比亚迪,-0.4655627549796093
2024-05-29,216.314246,231.692036,216.30399414,230.3592942,30264777,6633165250.97,2.6035,002594,比亚迪,8.3518179187964
2024-05-30,230.07224212,235.15716468,229.5391454,233.59888196,22379181,5070762670.7,1.9251,002594,比亚迪,1.4063195371606607
2024-05-31,234.5625568,237.4330776,232.70697014,234.78809772,18542984,4264400521.58,1.5951,002594,比亚迪,0.50908452558589
2024-06-03,234.77784586,246.53672928,231.68178414,243.0716006,27014589,6370453739.0,2.3239,002594,比亚迪,3.528076150554549
2024-06-04,242.8665634,245.8396028,241.8926367,244.1480459,15742916,3744672009.99,1.3543,002594,比亚迪,0.4428511176718608
2024-06-05,244.48635728,252.5033118,244.48635728,246.85453694,19443395,4732184009.34,1.6726,002594,比亚迪,1.108545034642039
2024-06-06,247.2748632,249.9403468,243.481675,244.506861,17586542,4227834836.23,1.5129,002594,比亚迪,-0.9510361725985406
2024-06-07,245.05020958,247.46964854,237.97642618,241.431303,18259398,4304211408.71,1.5707,002594,比亚迪,-1.2578616352201144
2024-06-11,240.53939118,252.195756,240.23183538,250.79125118,22159693,5386278075.64,1.9063,002594,比亚迪,3.876857749469198
2024-06-12,247.71569318,253.7847943,247.71569318,249.0176794,18733197,4573251956.69,1.6115,002594,比亚迪,-0.7071904508850091
2024-06-13,255.0662768,264.78504008,254.35889846,259.36180614,29251928,7423395269.91,2.5164,002594,比亚迪,4.153972828324415
2024-06-14,257.81377528,260.32548098,252.73910458,259.4233173,20260976,5066109116.72,1.7429,002594,比亚迪,0.023716352424996145
2024-06-17,258.346872,266.41508582,257.18841182,263.68809106,20864880,5371512599.82,1.7949,002594,比亚迪,1.6439438846077792
2024-06-18,262.0375416,263.7803578,259.372058,262.07854904,12878911,3282495366.5,1.1079,002594,比亚迪,-0.6103961743322506
2024-06-19,262.447616,264.497988,259.79238426,260.397244,9910811,2529117363.53,0.8526,002594,比亚迪,-0.6415271475512352
2024-06-20,259.24903568,260.16145122,255.5788698,257.834279,11619994,2921098947.88,0.9996,002594,比亚迪,-0.9842519685039464
2024-06-21,258.33662014,260.77656282,254.05134266,256.98337462,11633012,2916085593.76,1.0007,002594,比亚迪,-0.3300198807156929
2024-06-24,256.2965,260.37674028,254.02058708,256.23498884,10842302,2719528810.03,0.9327,002594,比亚迪,-0.29121953165515135
2024-06-25,258.346872,265.25662564,256.66556696,260.40749586,19574643,4998561939.22,1.6839,002594,比亚迪,1.6283908137952885
2024-06-26,258.346872,260.7047998,255.66088468,259.08500592,11191676,2814435213.53,0.9627,002594,比亚迪,-0.5078540214952021
2024-06-27,257.34218972,258.71593896,254.67670612,255.783907,8291084,2074271452.09,0.7132,002594,比亚迪,-1.2741373852484972
2024-06-28,254.246128,258.48014618,253.09791968,256.5527965,9298207,2324520983.89,0.7999,002594,比亚迪,0.30060120240480437
2024-07-01,256.5527965,258.1930941,248.607605,253.0159048,12927332,3179627870.49,1.1121,002594,比亚迪,-1.3786213786213808
2024-07-02,253.08766782,253.9385722,249.1714573,250.11462842,10262737,2515326294.99,0.8828,002594,比亚迪,-1.1466774716369477
2024-07-03,250.10437656,251.56014068,246.04464,249.2227166,9657403,2340645421.07,0.8308,002594,比亚迪,-0.35660122146164985
2024-07-04,251.17057,255.97869234,250.657977,250.79125118,9919634,2449191850.83,0.8533,002594,比亚迪,0.6293706293706292
2024-07-05,249.29447962,250.657977,244.89643168,248.12576758,9566478,2308221433.2,0.8229,002594,比亚迪,-1.0628295793647546
2024-07-08,247.8899748,254.47166892,247.25435948,251.16031814,10537466,2591239966.71,0.9065,002594,比亚迪,1.2229888856753135
2024-07-09,251.3756072,259.89490286,247.59267086,258.9619836,14076255,3506898661.22,1.2109,002594,比亚迪,3.1062492346626502
2024-07-10,258.84921314,262.99096458,257.834279,258.859465,10928256,2767913672.44,0.9401,002594,比亚迪,-0.039588281868563335
2024-07-11,261.42243,262.71416436,258.01881248,259.43356916,10035945,2546645361.94,0.8633,002594,比亚迪,0.22178217821782198
2024-07-12,259.90515472,270.649104,258.23410154,269.23434732,18886322,4891988725.17,1.6247,002594,比亚迪,3.777760214968784
2024-07-15,268.9062878,271.4692528,267.17372346,268.30142806,9871552,2590423501.88,0.8492,002594,比亚迪,-0.34650826288934455
2024-07-16,267.17372346,268.8037692,262.8064311,265.51292214,11758768,3043326155.82,1.0115,002594,比亚迪,-1.039318329448613
2024-07-17,265.523174,268.10664272,263.08323132,266.04601886,10519171,2726321475.46,0.9049,002594,比亚迪,0.2007799528939369
2024-07-18,264.3954694,269.5213994,263.99564686,268.01437598,9532204,2487441703.58,0.82,002594,比亚迪,0.7398558822396151
2024-07-19,267.060953,272.699476,266.28181164,270.71061516,13621379,3593320511.78,1.1718,002594,比亚迪,1.006005431664292
2024-07-22,270.7516226,276.9027386,270.7516226,272.29965346,10074955,2688874276.28,0.8667,002594,比亚迪,0.5869878058017308
2024-07-23,271.66403814,272.09461626,259.372058,259.60785078,16741049,4318283785.42,1.4401,002594,比亚迪,-4.660969090019207
2024-07-24,259.60785078,261.5762079,254.74846914,256.28624814,11864005,2976544505.07,1.0206,002594,比亚迪,-1.2794692571970079
2024-07-25,256.26574442,260.95084444,253.733535,256.69632254,10110420,2533958369.11,0.8697,002594,比亚迪,0.16000640025599644
2024-07-26,259.34130242,264.11866918,257.4754639,261.3711707,12484165,3180235006.51,1.0739,002594,比亚迪,1.8211589919725268
2024-07-29,262.49201865,262.564665,255.9019569,258.5172255,7885932,1960649994.07,0.6784,002594,比亚迪,-1.0919127738367673
2024-07-30,256.95013995,257.168079,250.7544441,253.13101755,11039339,2686057413.63,0.9496,002594,比亚迪,-2.0835006021678093
2024-07-31,251.78187105,257.3963961,251.74035885,256.38972525,8749003,2153504528.39,0.7526,002594,比亚迪,1.2873600918371642
2024-08-01,257.37564,258.1436157,249.0732,253.431981,10363488,2519341335.4,0.8915,002594,比亚迪,-1.1536126290224713
2024-08-02,251.13843195,251.4186393,243.469053,243.6558579,14567117,3453944602.55,1.2531,002594,比亚迪,-3.8574938574938655
2024-08-05,239.5669062,245.61730935,238.70552805,239.9197599,10526835,2457359662.24,0.9056,002594,比亚迪,-1.5333503705596718
