date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2023-12-07,11740.215792,11775.21596584,11625.1561654,11712.6566,2504150,4249170905.94,0.1993,600519,贵州茅台,-0.17615971814445297
2023-12-08,11712.6566,11773.56241432,11659.05397156,11746.55440616,2628801,4474160126.29,0.2093,600519,贵州茅台,0.2894117647058714
2023-12-11,11643.75862,11740.215792,11416.395286,11698.877004,3683098,6172810248.13,0.2932,600519,贵州茅台,-0.40588414705674536
2023-12-12,11627.2231048,11781.48568202,11602.419832,11781.48568202,2101066,3564305866.14,0.1673,600519,贵州茅台,0.7061248527679753
2023-12-13,11748.62134556,11752.06624456,11416.94646984,11437.06468,3878870,6480807499.57,0.3088,600519,贵州茅台,-2.9234089088240323
2023-12-14,11478.12787608,11505.06698626,11264.95752596,11271.0205482,4067215,6703240106.62,0.3238,600519,贵州茅台,-1.451807228915658
2023-12-15,11355.97175754,11559.49639046,11326.89680998,11333.71771,3709251,6140791726.45,0.2953,600519,贵州茅台,0.5562687205819428
2023-12-18,11299.26872,11460.00770734,11264.81973,11450.844276,1989734,3292194756.9,0.1584,600519,贵州茅台,1.033434650455911
2023-12-19,11471.51367,11573.96496626,11334.33779182,11540.41165,2220676,3706057587.17,0.1768,600519,贵州茅台,0.7821901323706415
2023-12-20,11555.117638,11569.05626,11450.577973,11497.89959469,2309203,3816133219.46,0.1838,600519,贵州茅台,-0.3683755536571409
2023-12-21,11429.73973311,11654.91817152,11429.73973311,11638.74937,2901168,4827827888.44,0.2309,600519,贵州茅台,1.2250043944986855
2023-12-22,11636.6585767,11702.1701001,11555.18733111,11643.27942215,2166684,3613238325.14,0.1725,600519,贵州茅台,0.03892215568863655
2023-12-25,11645.718681,11698.6854446,11624.810748,11652.687992,1247106,2086014389.78,0.0993,600519,贵州茅台,0.08080687157692168
2023-12-26,11656.1726475,11672.8989939,11551.6329825,11638.74937,1477126,2457177339.1,0.1176,600519,贵州茅台,-0.11961722488037507
2023-12-27,11624.810748,11688.57994365,11576.025571,11618.25959566,1605550,2679221364.52,0.1278,600519,贵州茅台,-0.17604790419161187
2023-12-28,11645.64898789,12042.89971489,11618.25959566,12021.99178189,3833806,6537401379.77,0.3052,600519,贵州茅台,3.474979904742481
2023-12-29,11987.21492,12193.36713938,11987.21492,12029.030786,2753868,4768857531.46,0.2192,600519,贵州茅台,0.05855106406413846
2024-01-02,11952.368365,11974.60046709,11695.2007891,11743.35872811,3215644,5440082548.08,0.256,600519,贵州茅台,-2.374855156431044
2024-01-03,11716.17841521,11814.51539342,11682.86510863,11806.012834,2022929,3411400667.33,0.161,600519,贵州茅台,0.5335279909317814
2024-01-04,11799.043523,11799.043523,11589.47634123,11631.780059,2155107,3603970147.13,0.1716,600519,贵州茅台,-1.4757969303423768
2024-01-05,11578.32544363,11699.10360326,11514.06839621,11592.47314496,2024286,3373155626.7,0.1611,600519,贵州茅台,-0.33792690233672706
2024-01-08,11576.025571,11582.994882,11429.73973311,11457.47759089,2558620,4211918629.14,0.2037,600519,贵州茅台,-1.1645103886110175
2024-01-09,11436.70904411,11515.53195152,11395.31133677,11436.639351,2441204,4009826495.98,0.1943,600519,贵州茅台,-0.1818745856118298
2024-01-10,11437.3362821,11565.29283206,11415.731418,11440.1240065,1735067,2856120717.95,0.1381,600519,贵州茅台,0.030469226081653034
2024-01-11,11430.3669711,11554.69947934,11416.14957666,11475.45841327,1644055,2708764500.37,0.1309,600519,贵州茅台,0.30886384404507083
2024-01-12,11429.46096067,11508.14448186,11425.4884534,11450.99613166,1160324,1908084612.39,0.0924,600519,贵州茅台,-0.21317040878917615
2024-01-15,11394.823485,11534.00062567,11390.99036395,11429.67004,1785403,2931202342.59,0.1421,600519,贵州茅台,-0.18623787323651664
2024-01-16,11419.2160735,11478.455217,11324.71221634,11425.69753273,2590314,4236042959.79,0.2062,600519,贵州茅台,-0.034756097560972865
2024-01-17,11359.97693,11398.16875428,10990.603447,10990.603447,5163276,8251735591.39,0.411,600519,贵州茅台,-3.8080308399870755
2024-01-18,10969.695514,11240.1047808,10841.11172605,11226.65401057,6043981,9566349513.74,0.4811,600519,贵州茅台,2.1477488902980513
2024-01-19,11212.71538857,11415.80111111,11157.03059368,11394.823485,4637843,7550144389.15,0.3692,600519,贵州茅台,1.4979483136441818
2024-01-22,11353.007619,11450.577973,11282.47819168,11443.608662,4694589,7678297835.81,0.3737,600519,贵州茅台,0.4281345565749106
2024-01-23,11373.98524511,11429.32157445,11213.621399,11283.314509,3483490,5659457114.74,0.2773,600519,贵州茅台,-1.4007308160779552
2024-01-24,11353.007619,11386.73908424,11175.70834716,11332.099686,3321635,5373603703.01,0.2644,600519,贵州茅台,0.4323656578134605
2024-01-25,11337.81452102,11436.639351,11304.222442,11415.731418,3120580,5094508164.92,0.2484,600519,贵州茅台,0.7380073800737907
2024-01-26,11362.48588196,11458.2442151,11311.191753,11410.99228652,2695475,4402111882.29,0.2146,600519,贵州茅台,-0.041514041514034705
2024-01-29,11431.7608333,11573.09846038,11431.69114019,11499.36315,3142068,5189014946.07,0.2501,600519,贵州茅台,0.7744362739110056
2024-01-30,11499.22376378,11499.22376378,11220.59071,11241.498643,3086633,5010784454.24,0.2457,600519,贵州茅台,-2.2424242424242236
2024-01-31,11241.498643,11290.07474067,11137.86498843,11185.11691701,2964912,4770104890.59,0.236,600519,贵州茅台,-0.5015499070055829
2024-02-01,11189.2288105,11317.39443979,11157.866911,11220.79978933,2648515,4272298575.76,0.2108,600519,贵州茅台,0.319021004293063
2024-02-02,11255.437265,11344.50505958,11018.480691,11123.020356,3938202,6336691193.66,0.3135,600519,贵州茅台,-0.8714123339316537
2024-02-05,11123.020356,11411.82860384,11117.79337275,11360.04662311,5313036,8590683070.98,0.4229,600519,贵州茅台,2.130952380952378
2024-02-06,11360.04662311,11746.63430428,11332.7966171,11680.565236,5247204,8740646588.38,0.4177,600519,贵州茅台,2.821455083097657
2024-02-07,11715.62087033,11949.51094749,11580.27685071,11924.42142789,5260107,8899606866.71,0.4187,600519,贵州茅台,2.0877088305489178
2024-02-08,11987.28461311,12022.061475,11743.289035,11889.644566,4675654,7953438044.01,0.3722,600519,贵州茅台,-0.2916440189597802
2024-02-19,12111.75650757,12112.17466623,11764.196968,11815.97894873,3697744,6288277979.62,0.2944,600519,贵州茅台,-0.6195779601406826
2024-02-20,11829.42971896,11829.42971896,11545.08183016,11638.74937,3447007,5755266893.46,0.2744,600519,贵州茅台,-1.4999144759736516
2024-02-21,11611.01151222,12063.877341,11582.994882,11970.90673226,4615407,7868784081.7,0.3674,600519,贵州茅台,2.853892215568865
2024-02-22,11900.0985325,12008.19254611,11851.52243483,11975.92463618,2279361,3905984694.84,0.1814,600519,贵州茅台,0.04191749240245457
2024-02-23,11925.25774521,12017.74050218,11847.96808622,11946.02629199,2730589,4670706949.89,0.2174,600519,贵州茅台,-0.24965374364226411
2024-02-26,11903.583188,11908.74047814,11743.42842122,11812.84275878,2731832,4625594409.39,0.2175,600519,贵州茅台,-1.1148772818230124
2024-02-27,11729.350413,11798.48597812,11694.503858,11774.6509345,2207985,3718478357.63,0.1758,600519,贵州茅台,-0.323307649647786
2024-02-28,11770.60873412,11823.92396327,11666.69630711,11719.24491205,3186731,5371312846.96,0.2537,600519,贵州茅台,-0.4705534181710491
2024-02-29,11719.24491205,11823.4361115,11702.8670312,11812.982145,2475833,4184917973.12,0.1971,600519,贵州茅台,0.7998572745383736
2024-03-01,11778.13559,11812.77306567,11685.30436748,11743.70719366,2686796,4526845398.15,0.2139,600519,贵州茅台,-0.5864306784660767
2024-03-04,11701.473169,11715.34209789,11639.09783555,11682.6560293,2648477,4434401015.25,0.2108,600519,贵州茅台,-0.5198627942031742
2024-03-05,11644.39451191,11826.920767,11615.61125748,11813.6790761,3623837,6102136582.12,0.2885,600519,贵州茅台,1.1215176281095252
2024-03-06,11785.104901,11812.982145,11694.64324422,11712.27560105,2214248,3725582802.23,0.1763,600519,贵州茅台,-0.8583564391481335
2024-03-07,11708.44248,11776.7417278,11694.503858,11733.74107893,2159912,3633934773.86,0.1719,600519,贵州茅台,0.18327333313499228
2024-03-08,11712.34529416,11754.99747748,11639.09783555,11648.71548473,2215623,3710678521.73,0.1764,600519,贵州茅台,-0.7246247691000907
2024-03-11,11673.595925,11840.02307168,11660.91177898,11809.42779639,2989509,5048394347.37,0.238,600519,贵州茅台,1.3796569404641579
2024-03-12,11805.59467534,12190.0218701,11781.6202455,12161.447695,5422654,9393309052.2,0.4317,600519,贵州茅台,2.9808378922271617
2024-03-13,12126.39206067,12182.355628,11987.9118511,12039.13628695,2649954,4588879420.47,0.211,600519,贵州茅台,-1.005730659025783
2024-03-14,11980.245609,12090.63949524,11927.9757765,11963.72834193,1940479,3338768307.9,0.1545,600519,贵州茅台,-0.6263567686474292
2024-03-15,11934.9450875,12073.6343764,11931.460432,11969.72194939,1783358,3066692399.05,0.142,600519,贵州茅台,0.05009815743637347
2024-03-18,11952.368365,11986.16952335,11840.859389,11905.39520886,2605501,4446059129.61,0.2074,600519,贵州茅台,-0.537412153782546
2024-03-19,11868.736633,11986.79676134,11799.81014721,11903.72257422,2394753,4093701260.68,0.1906,600519,贵州茅台,-0.014049383583292219
2024-03-20,11871.24558496,11943.16887448,11849.43164153,11914.7340856,1524925,2604543856.37,0.1214,600519,贵州茅台,0.09250477160687165
2024-03-21,11904.2801191,11980.245609,11879.1905995,11910.552499,1659597,2839332631.35,0.1321,600519,贵州茅台,-0.03509592887225299
2024-03-22,11882.88433433,11910.48280589,11764.196968,11857.23726985,2545614,4318592818.22,0.2026,600519,贵州茅台,-0.4476301930953719
2024-03-25,11837.65350594,11839.25644747,11712.48468038,11771.23597211,2447285,4131446236.95,0.1948,600519,贵州茅台,-0.7253063743497878
2024-03-26,11760.43354006,11937.0358808,11760.43354006,11912.57359919,2806907,4782899074.34,0.2234,600519,贵州茅台,1.200703370613554
2024-03-27,11882.675255,11931.460432,11840.859389,11854.798011,1811258,3087792980.39,0.1442,600519,贵州茅台,-0.484996694533979
2024-03-28,11812.982145,11973.276298,11800.4373852,11859.25837004,2464218,4201857059.18,0.1962,600519,贵州茅台,0.03762492651380178
2024-03-29,11859.25837004,11924.42142789,11834.5870091,11868.0397019,1345655,2290584417.12,0.1071,600519,贵州茅台,0.07404621424038638
2024-04-01,11917.45211689,12084.785274,11908.4617057,11996.48410363,2713137,4679371034.95,0.216,600519,贵州茅台,1.0822714193434724
2024-04-02,12001.153542,12021.99178189,11883.02372055,11945.32936089,2544925,4360973684.11,0.2026,600519,贵州茅台,-0.42641445858725424
2024-04-03,12084.785274,12122.69832584,11917.66119622,11953.13498921,2904580,5002390041.83,0.2312,600519,贵州茅台,0.06534460527773955
2024-04-08,11812.982145,11819.951456,11587.1764686,11615.47187126,5916659,9907355766.28,0.471,600519,贵州茅台,-2.8248916979085936
2024-04-09,11573.72569837,11659.657303,11558.25382795,11584.52813042,2558982,4256226332.6,0.2037,600519,贵州茅台,-0.26640106560427146
2024-04-10,11584.87659597,11603.83312189,11464.516595,11485.28514178,2763050,4562853879.72,0.22,600519,贵州茅台,-0.8566856372802634
2024-04-11,11430.43666421,11499.36315,11392.66299859,11485.424528,2276624,3736417594.65,0.1812,600519,贵州茅台,0.0012136069612589395
2024-04-12,11506.332461,11596.933504,11388.06325333,11388.06325333,2674433,4403968129.45,0.2129,600519,贵州茅台,-0.8476941747572853
2024-04-15,11394.89317811,11677.84720471,11394.68409878,11659.51791678,3581771,5960815531.8,0.2851,600519,贵州茅台,2.383677166269904
2024-04-16,11607.31777739,11705.37598316,11562.086949,11638.74937,2626623,4382796962.26,0.2091,600519,贵州茅台,-0.17812526150939867
2024-04-17,11624.810748,11674.9897872,11555.117638,11617.841437,2481911,4130322017.81,0.1976,600519,贵州茅台,-0.179640718562879
2024-04-18,11562.15664211,11729.21102678,11556.37211398,11644.18543258,2656841,4445487745.15,0.2115,600519,贵州茅台,0.22675464907018217
2024-04-19,11574.49232258,11628.2954035,11438.59075808,11475.94626504,2349992,3879233241.82,0.1871,600519,贵州茅台,-1.4448341493194738
2024-04-22,11527.240394,11700.63685168,11464.516595,11674.01408366,2995139,5001684634.65,0.2384,600519,贵州茅台,1.72593888160133
2024-04-23,11673.595925,11812.982145,11673.595925,11794.02561908,2497995,4217855278.96,0.1989,600519,贵州茅台,1.028022876792467
2024-04-24,11826.78138078,11847.20146201,11731.65028563,11803.2251096,1708643,2893555635.0,0.136,600519,贵州茅台,0.07800127638453169
2024-04-25,11780.43546263,11817.1637316,11724.12342975,11799.32229544,1447648,2447183878.84,0.1152,600519,贵州茅台,-0.03306565895133673
2024-04-26,11806.012834,11945.399054,11805.87344778,11913.54930273,3099592,5290248521.35,0.2467,600519,贵州茅台,0.9680810849123311
2024-04-29,11826.57230145,12042.969408,11804.75835802,11875.705944,4133223,7072096590.12,0.329,600519,贵州茅台,-0.31764974289676395
2024-04-30,11882.74494811,12056.07171268,11882.675255,11882.675255,3075989,5273902374.34,0.2449,600519,贵州茅台,0.058685446009398845
2024-05-06,12084.57619467,12300.833915,12036.000097,12267.3812222,5990949,10504351711.51,0.4769,600519,贵州茅台,3.237536656891482
2024-05-07,12306.33967069,12390.0410958,12242.84924748,12335.68047,2492452,4413196426.02,0.1984,600519,贵州茅台,0.5567549142142969
2024-05-08,12333.51998359,12335.47139067,12235.81024337,12293.65552467,1476909,2603293863.23,0.1176,600519,贵州茅台,-0.3406779661016879
2024-05-09,12252.048738,12300.69452878,12196.29425,12238.110116,2238734,3929804849.36,0.1782,600519,贵州茅台,-0.4518217430001692
2024-05-10,12273.6536021,12320.90553068,12084.71558089,12119.49244278,2620661,4571398242.25,0.2086,600519,贵州茅台,-0.969248291571756
2024-05-13,12070.98603822,12075.44639726,11856.33125942,11889.644566,3766212,6435415673.6,0.2998,600519,贵州茅台,-1.896514048465181
2024-05-14,11889.57487289,11940.31145697,11847.89839311,11861.62793578,2127417,3623282672.07,0.1694,600519,贵州茅台,-0.2356389214537069
2024-05-15,11865.80952238,11903.583188,11838.00197149,11847.8287,1573876,2677203002.27,0.1253,600519,贵州茅台,-0.11633509206923076
2024-05-16,11882.675255,11916.68549268,11778.13559,11879.1905995,2967954,5048754768.56,0.2363,600519,贵州茅台,0.2647058823529447
2024-05-17,11847.89839311,11963.37987638,11847.8287,11952.368365,2892388,4936920634.17,0.2302,600519,贵州茅台,0.6160164271047375
2024-05-20,11973.20660489,12077.74626989,11904.34981221,11910.552499,3142572,5401389334.87,0.2502,600519,贵州茅台,-0.3498542274052552
2024-05-21,11903.583188,11915.64009603,11835.00516776,11882.675255,1629339,2776847499.0,0.1297,600519,贵州茅台,-0.2340550029256816
2024-05-22,11868.736633,11917.24303756,11785.104901,11831.86897781,2028568,3443977766.96,0.1615,600519,贵州茅台,-0.42756598240469845
2024-05-23,11847.8287,11892.29290418,11778.69313488,11792.14390511,1888497,3199923320.08,0.1503,600519,贵州茅台,-0.33574638778117727
2024-05-24,11799.043523,11812.982145,11687.534547,11688.09209188,2021663,3401323914.95,0.1609,600519,贵州茅台,-0.8823824918292478
2024-05-27,11694.503858,11760.36384695,11624.88044111,11639.58568732,2509791,4199001866.34,0.1998,600519,贵州茅台,-0.41500703603883915
2024-05-28,11641.5370944,11674.78070787,11589.964193,11601.39386304,2352087,3923020375.14,0.1872,600519,贵州茅台,-0.32812013508010107
2024-05-29,11610.872126,11708.44248,11603.902815,11666.626614,1965128,3289173344.7,0.1564,600519,贵州茅台,0.5622837370242273
2024-05-30,11673.595925,11676.24426318,11492.393839,11492.393839,3220792,5333306808.36,0.2564,600519,贵州茅台,-1.4934289127837563
2024-05-31,11502.8478055,11593.4488485,11488.56071795,11488.56071795,2185665,3617654788.02,0.174,600519,贵州茅台,-0.033353547604608735
2024-06-03,11499.36315,11505.77491612,11395.59010921,11425.41876029,3026105,4966041477.44,0.2409,600519,贵州茅台,-0.5496072067699975
2024-06-04,11433.1546955,11541.179016,11405.62591705,11521.6649452,2084108,3432497302.98,0.1659,600519,贵州茅台,0.842386497416725
2024-06-05,11513.301772,11559.85676948,11450.78705233,11457.547284,1905557,3140824328.04,0.1517,600519,贵州茅台,-0.5564964916525472
2024-06-06,11455.17771826,11513.23207889,11401.16555801,11428.34587091,2561005,4205700983.23,0.2039,600519,贵州茅台,-0.2548661800486629
2024-06-07,11472.39191643,11472.74038198,11283.38420211,11284.56898498,3352455,5453120695.46,0.2669,600519,贵州茅台,-1.2580725815795724
2024-06-11,11171.73583989,11185.744155,10920.910337,10934.848959,7024676,11090577610.06,0.5592,600519,贵州茅台,-3.099099544213735
2024-06-12,10941.81827,11081.20449,10941.81827,10953.52671248,3317050,5230086503.44,0.2641,600519,贵州茅台,0.17080943275971094
2024-06-13,10989.00050547,10989.83682279,10824.38537965,10837.34829811,3618597,5654938942.06,0.2881,600519,贵州茅台,-1.0606484780616765
2024-06-14,10837.278605,10899.72363156,10596.55860306,10837.278605,5951416,9177637168.06,0.4738,600519,贵州茅台,-0.000643082681150986
2024-06-17,10679.00555219,10793.85979747,10530.69861411,10743.1929065,4831816,7400883242.87,0.3846,600519,贵州茅台,-0.8681672025723342
2024-06-18,10669.24851679,10834.07272194,10570.21460748,10603.8066865,4125825,6317590942.71,0.3284,600519,贵州茅台,-1.2974375608173938
2024-06-19,10656.23498511,10698.988256,10543.1984669,10677.647189,4126153,6167728415.75,0.3285,600519,贵州茅台,0.6963584369565012
2024-06-20,10670.5335,10784.42366089,10656.306122,10671.2448689,2471068,3715924984.07,0.1967,600519,贵州茅台,-0.059960026648897546
2024-06-21,10674.0903445,10705.95967122,10458.68784158,10464.236519,4331997,6418543742.21,0.3448,600519,贵州茅台,-1.9398706752883021
2024-06-24,10122.779447,10592.21178411,10058.82738289,10503.71749295,6383993,9319362390.13,0.5082,600519,贵州茅台,0.3772943575798715
2024-06-25,10506.918653,10691.80343011,10506.918653,10575.56575185,4209795,6273919386.3,0.3351,600519,贵州茅台,0.6840269547255362
2024-06-26,10528.25972,10678.14514723,10512.6096042,10593.84793258,2956977,4414601922.25,0.2354,600519,贵州茅台,0.17287189318266893
